% File Generated: 02-Feb-2012 01:22:39
% Dataset Collection: Scientific Committee on Antarctic Research
% Type: TAVG - Monthly
% Version: LATEST
% Dataset Hash: e0e288f6c3f347cf7f7b2e1ba302faa2
% 
% ------------------------------------
% 
% The associated dataset name and type of data is shown above, while this file 
% should have the name
% 
% 	data.txt
% 
% For general information about this data product, please refer to the data set 
% readme file: README.txt
% 
% The current file is the "data" export, which contains the temperature data in 
% tab delimited columnar format.  Secondary data including quality control flags 
% and station metadata can be found in other files in the same directory and 
% should be distributed together.
% 
% The columns contained in this file are as follows:
% 
% 	Station ID: A unique integer identifying each station.  Metadata for the site 
% is contained in the associated files labeled "site_summary" or "site_detail".
% 
% 	Series Number: An integer identifying each time series at the specified site.  
% In many cases there is only one time series for each site, and it is labeled 
% "1".  However, sometimes there are multiple instruments or multiple techniques 
% used to report temperature at a given location.  When this is the case, these 
% alternative temperature histories will be allocated new record numbers starting 
% at "1" and incrementing upward until all records are numbered.  By convention, 
% the lowest number is used for the longest record, and the higher numbered 
% records get progressively shorter.
% 
% 	Date: The date of a measurement is expressed as a year and decimal fraction of 
% a year corresponding to the midpoint of the time period being represented.  
% 
% For example, in monthly data: 
% 
% 	January 2005 = 2005 + (1 - 0.5) / 12 = 2005.042
% 	June 2008 = 2008 + (6 - 0.5) / 12 = 2008.458
% 
% For example, in daily data: 
% 
% 	January 25, 2005 (Day 25) = 2005 + (25 - 0.5)/365 =2005.067
% 	June 3, 2008 (Day 155) = 2008 + (155 - 0.5)/366 = 2008.422
% 			[Note the use of 366, during leap years.]
% 
% With three decimal digits of precision, all days are uniquely identified.
% 
% 	Temperature: The temperature as reported in degrees Celsius.
% 
% 	Uncertainty: This is an estimate of the temperature uncertainty, also 
% expressed in degrees Celsius.  Please refer to dataset README file to determine 
% the nature of this value.  For raw data, uncertainty values usually reflect 
% only the precision at which the measurement was reported.  For higher level 
% data products, the uncertainty may include estimates of statistical and 
% systematic uncertainties in addition to the measurement precision uncertainty.  
% In addition, the format of these values may reflect conversion from 
% Fahrenheit.
% 
% For example:  A measurement of 40.5 degrees Fahrenheit, reported to the nearest 
% 0.1 Fahrenheit, would be reported as 4.722 C with an uncertainty of 0.0278 C ( 
% which is +/- 0.05 F ).
% 
% 	Observations: For monthly measurements, this is the number of daily values 
% used in making the monthly average.  Some daily measurements are based on a 
% collection instantaneous measurements, for example 24 hourly values.  In this 
% case, the number of hourly (or sub-hourly) measurements used is reported.  In 
% many cases though, daily temperatures are based on maximum/minimum thermometer 
% systems that do not involve instantaneous measurements.  If the number of 
% observations is unknown or not relevant, a value of -99 is reported.
% 
% 	Time of Observation:  Reports the local standard time at which measurements 
% were made to the nearest hour on a 24-hour clock.  For example, a value of 17 
% means that the measurement was made at 5 PM.  This defines the local 
% "climatological day" for this measurement.  By convention, the value reported 
% as the temperature is a measurement of the previous 24 hour period from the 
% time of measurement.  For example, if the low temperature for the day is 
% reported with respect to a 5 PM climatological day, then the value is the 
% lowest measured temperature between 5 PM on the previous day and 5 PM on the 
% current day.  Missing values are reported as -99.
% 	
% 
% 
% The data is sorted so that Station ID, and then Duplicate Number, and then Date 
% are guaranteed to be in ascending order.
% 
% 
% ***Important note regarding duplicate values: This dataset may be constructed 
% in such a way that duplicate values are possible _even within a single time 
% series_.  For example, the series may include both a preliminary value and a 
% final value at the same date.  Please refer to the description in the 
% corresponding README.txt to see why duplicate values are possible for the 
% current data product.  When duplicate values occur there will be two (or more) 
% lines corresponding to the same date.  In most cases, there will also be 
% information in the sources or quality control file to distinguish the two 
% values.
% 
% 
% ------------------------------------
% Station ID, Series Number, Date, Temperature (C), Uncertainty (C), Observations, Time of Observation
% 
81366	1	1991.042	 -1.200	 0.0500	31	-99
81366	1	1991.125	 -3.400	 0.0500	28	-99
81366	1	1991.208	 -7.200	 0.0500	31	-99
81366	1	1991.292	-11.400	 0.0500	30	-99
81366	1	1991.375	-13.000	 0.0500	31	-99
81366	1	1991.458	-14.500	 0.0500	30	-99
81366	1	1991.542	-15.500	 0.0500	31	-99
81366	1	1991.625	-16.300	 0.0500	31	-99
81366	1	1991.708	-16.600	 0.0500	30	-99
81366	1	1991.792	-15.000	 0.0500	31	-99
81366	1	1991.875	 -7.500	 0.0500	30	-99
81366	1	1991.958	 -0.300	 0.0500	31	-99
81366	1	1992.042	 -0.300	 0.0500	31	-99
81366	1	1992.125	 -3.400	 0.0500	29	-99
81366	1	1992.208	 -7.500	 0.0500	31	-99
81366	1	1992.292	 -9.100	 0.0500	30	-99
81366	1	1992.375	-12.300	 0.0500	31	-99
81366	1	1992.458	-12.900	 0.0500	30	-99
81366	1	1992.542	-15.500	 0.0500	31	-99
81366	1	1992.625	-16.900	 0.0500	31	-99
81366	1	1992.708	-20.200	 0.0500	30	-99
81366	1	1992.792	-12.900	 0.0500	31	-99
81366	1	1992.875	 -6.200	 0.0500	30	-99
81366	1	1992.958	 -2.400	 0.0500	31	-99
81366	1	1993.042	  0.100	 0.0500	31	-99
81366	1	1993.125	 -4.900	 0.0500	28	-99
81366	1	1993.208	 -9.200	 0.0500	31	-99
81366	1	1993.292	-13.600	 0.0500	30	-99
81366	1	1993.375	-17.400	 0.0500	31	-99
81366	1	1993.458	-18.900	 0.0500	30	-99
81366	1	1993.542	-20.000	 0.0500	31	-99
81366	1	1993.625	-20.400	 0.0500	31	-99
81366	1	1993.708	-17.400	 0.0500	30	-99
81366	1	1993.792	-13.700	 0.0500	31	-99
81366	1	1993.875	 -7.700	 0.0500	30	-99
81366	1	1993.958	 -2.300	 0.0500	31	-99
81366	1	1994.042	 -0.900	 0.0500	31	-99
81366	1	1994.125	 -5.400	 0.0500	28	-99
81366	1	1994.208	 -9.800	 0.0500	31	-99
81366	1	1994.292	-12.300	 0.0500	30	-99
81366	1	1994.375	-15.100	 0.0500	31	-99
81366	1	1994.458	-13.000	 0.0500	30	-99
81366	1	1994.542	-14.400	 0.0500	31	-99
81366	1	1994.625	-18.900	 0.0500	31	-99
81366	1	1994.708	-16.700	 0.0500	30	-99
81366	1	1994.792	-12.300	 0.0500	31	-99
81366	1	1994.875	 -6.500	 0.0500	30	-99
81366	1	1994.958	 -2.800	 0.0500	31	-99
81366	1	1995.042	 -3.000	 0.0500	31	-99
81366	1	1995.125	 -4.000	 0.0500	28	-99
81366	1	1995.208	 -9.800	 0.0500	31	-99
81366	1	1995.292	 -9.600	 0.0500	30	-99
81366	1	1995.375	-15.000	 0.0500	31	-99
81366	1	1995.458	-19.300	 0.0500	30	-99
81366	1	1995.542	-12.900	 0.0500	31	-99
81366	1	1995.625	-20.100	 0.0500	31	-99
81366	1	1995.708	-20.300	 0.0500	30	-99
81366	1	1995.792	-13.000	 0.0500	31	-99
81366	1	1995.875	 -7.200	 0.0500	30	-99
81366	1	1995.958	 -2.300	 0.0500	31	-99
81366	1	1996.042	 -1.100	 0.0500	31	-99
81366	1	1996.125	 -2.900	 0.0500	29	-99
81366	1	1996.208	 -8.000	 0.0500	31	-99
81366	1	1996.292	-12.500	 0.0500	30	-99
81366	1	1996.375	-16.700	 0.0500	31	-99
81366	1	1996.458	-14.400	 0.0500	30	-99
81366	1	1996.542	-16.100	 0.0500	31	-99
81366	1	1996.625	-15.800	 0.0500	31	-99
81366	1	1996.708	-12.500	 0.0500	30	-99
81366	1	1996.792	-11.000	 0.0500	31	-99
81366	1	1996.875	 -6.400	 0.0500	30	-99
81366	1	1996.958	 -1.500	 0.0500	31	-99
81366	1	1997.042	 -1.500	 0.0500	31	-99
81366	1	1997.125	 -3.800	 0.0500	28	-99
81366	1	1997.208	 -8.600	 0.0500	31	-99
81366	1	1997.292	-10.100	 0.0500	30	-99
81366	1	1997.375	-15.700	 0.0500	31	-99
81366	1	1997.458	-14.200	 0.0500	30	-99
81366	1	1997.542	-19.200	 0.0500	31	-99
81366	1	1997.625	-17.300	 0.0500	31	-99
81366	1	1997.708	-22.800	 0.0500	30	-99
81366	1	1997.792	-13.000	 0.0500	31	-99
81366	1	1997.875	 -7.600	 0.0500	30	-99
81366	1	1997.958	 -0.500	 0.0500	31	-99
81366	1	1998.042	 -0.900	 0.0500	31	-99
81366	1	1998.125	 -3.700	 0.0500	28	-99
81366	1	1998.208	 -7.600	 0.0500	31	-99
81366	1	1998.292	-13.900	 0.0500	30	-99
81366	1	1998.375	-14.500	 0.0500	31	-99
81366	1	1998.458	-15.400	 0.0500	30	-99
81366	1	1998.542	-16.000	 0.0500	31	-99
81366	1	1998.625	-21.900	 0.0500	31	-99
81366	1	1998.708	-16.700	 0.0500	30	-99
81366	1	1998.792	-15.200	 0.0500	31	-99
81366	1	1998.875	 -6.400	 0.0500	30	-99
81366	1	1998.958	 -2.900	 0.0500	31	-99
81366	1	1999.042	 -2.100	 0.0500	31	-99
81366	1	1999.125	 -5.100	 0.0500	28	-99
81366	1	1999.208	 -8.900	 0.0500	31	-99
81366	1	1999.292	-12.800	 0.0500	30	-99
81366	1	1999.375	-14.200	 0.0500	31	-99
81366	1	1999.458	-14.700	 0.0500	30	-99
81366	1	2011.542	 23.100	 0.0500	4	-99
81366	1	2011.625	 18.200	 0.0500	13	-99
81367	1	1954.125	 -7.000	 0.0500	5	-99
81367	1	1954.208	 -7.600	 0.0500	31	-99
81367	1	1954.292	-17.600	 0.0500	30	-99
81367	1	1954.375	-17.500	 0.0500	31	-99
81367	1	1954.458	-14.400	 0.0500	30	-99
81367	1	1954.542	-17.200	 0.0500	31	-99
81367	1	1954.625	-19.700	 0.0500	31	-99
81367	1	1954.708	-20.800	 0.0500	30	-99
81367	1	1954.792	-14.700	 0.0500	31	-99
81367	1	1954.875	 -5.100	 0.0500	30	-99
81367	1	1954.958	  0.300	 0.0500	31	-99
81367	1	1955.042	 -0.100	 0.0500	31	-99
81367	1	1955.125	 -6.900	 0.0500	28	-99
81367	1	1955.208	-12.100	 0.0500	31	-99
81367	1	1955.292	-14.300	 0.0500	30	-99
81367	1	1955.375	-14.100	 0.0500	31	-99
81367	1	1955.458	-18.300	 0.0500	30	-99
81367	1	1955.542	-17.700	 0.0500	31	-99
81367	1	1955.625	-15.300	 0.0500	31	-99
81367	1	1955.708	-16.500	 0.0500	30	-99
81367	1	1955.792	-11.200	 0.0500	31	-99
81367	1	1955.875	 -3.300	 0.0500	30	-99
81367	1	1955.958	  0.400	 0.0500	31	-99
81367	1	1956.042	  1.000	 0.0500	31	-99
81367	1	1956.125	 -2.700	 0.0500	29	-99
81367	1	1956.208	-11.300	 0.0500	31	-99
81367	1	1956.292	-11.900	 0.0500	30	-99
81367	1	1956.375	-14.700	 0.0500	31	-99
81367	1	1956.458	-16.400	 0.0500	30	-99
81367	1	1956.542	-17.400	 0.0500	31	-99
81367	1	1956.625	-21.700	 0.0500	31	-99
81367	1	1956.708	-17.700	 0.0500	30	-99
81367	1	1956.792	-13.300	 0.0500	31	-99
81367	1	1956.875	 -5.200	 0.0500	30	-99
81367	1	1956.958	  1.300	 0.0500	31	-99
81367	1	1957.042	  0.800	 0.0500	31	-99
81367	1	1957.125	 -4.100	 0.0500	28	-99
81367	1	1957.208	 -9.900	 0.0500	31	-99
81367	1	1957.292	-13.000	 0.0500	30	-99
81367	1	1957.375	-15.400	 0.0500	31	-99
81367	1	1957.458	-11.600	 0.0500	30	-99
81367	1	1957.542	-17.800	 0.0500	31	-99
81367	1	1957.625	-15.700	 0.0500	31	-99
81367	1	1957.708	-18.300	 0.0500	30	-99
81367	1	1957.792	 -8.800	 0.0500	31	-99
81367	1	1957.875	 -5.900	 0.0500	30	-99
81367	1	1957.958	 -0.300	 0.0500	31	-99
81367	1	1958.042	  0.100	 0.0500	31	-99
81367	1	1958.125	 -5.600	 0.0500	28	-99
81367	1	1958.208	 -9.400	 0.0500	31	-99
81367	1	1958.292	-14.300	 0.0500	30	-99
81367	1	1958.375	-14.700	 0.0500	31	-99
81367	1	1958.458	-15.700	 0.0500	30	-99
81367	1	1958.542	-15.800	 0.0500	31	-99
81367	1	1958.625	-19.900	 0.0500	31	-99
81367	1	1958.708	-17.900	 0.0500	30	-99
81367	1	1958.792	-13.700	 0.0500	31	-99
81367	1	1958.875	 -6.100	 0.0500	30	-99
81367	1	1958.958	 -0.500	 0.0500	31	-99
81367	1	1959.042	 -1.500	 0.0500	31	-99
81367	1	1959.125	 -5.400	 0.0500	28	-99
81367	1	1959.208	 -6.900	 0.0500	31	-99
81367	1	1959.292	-13.300	 0.0500	30	-99
81367	1	1959.375	-14.500	 0.0500	31	-99
81367	1	1959.458	-15.700	 0.0500	30	-99
81367	1	1959.542	-17.100	 0.0500	31	-99
81367	1	1959.625	-16.600	 0.0500	31	-99
81367	1	1959.708	-19.800	 0.0500	30	-99
81367	1	1959.792	-12.200	 0.0500	31	-99
81367	1	1959.875	 -7.000	 0.0500	30	-99
81367	1	1959.958	 -0.300	 0.0500	31	-99
81367	1	1960.042	 -0.200	 0.0500	31	-99
81367	1	1960.125	 -3.400	 0.0500	29	-99
81367	1	1960.208	-12.300	 0.0500	31	-99
81367	1	1960.292	-16.700	 0.0500	30	-99
81367	1	1960.375	-18.300	 0.0500	31	-99
81367	1	1960.458	-22.000	 0.0500	30	-99
81367	1	1960.542	-21.700	 0.0500	31	-99
81367	1	1960.625	-18.900	 0.0500	31	-99
81367	1	1960.708	-17.900	 0.0500	30	-99
81367	1	1960.792	-13.600	 0.0500	31	-99
81367	1	1960.875	 -5.800	 0.0500	30	-99
81367	1	1960.958	 -1.300	 0.0500	31	-99
81367	1	1961.042	 -0.500	 0.0500	31	-99
81367	1	1961.125	 -1.600	 0.0500	28	-99
81367	1	1961.208	 -9.100	 0.0500	31	-99
81367	1	1961.292	-12.900	 0.0500	30	-99
81367	1	1961.375	-12.900	 0.0500	31	-99
81367	1	1961.458	-15.300	 0.0500	30	-99
81367	1	1961.542	-15.400	 0.0500	31	-99
81367	1	1961.625	-16.800	 0.0500	31	-99
81367	1	1961.708	-12.800	 0.0500	30	-99
81367	1	1961.792	-12.000	 0.0500	31	-99
81367	1	1961.875	 -4.600	 0.0500	30	-99
81367	1	1961.958	 -1.500	 0.0500	31	-99
81367	1	1962.042	 -2.700	 0.0500	31	-99
81367	1	1962.125	 -4.300	 0.0500	28	-99
81367	1	1962.208	-11.000	 0.0500	31	-99
81367	1	1962.292	-14.200	 0.0500	30	-99
81367	1	1962.375	-19.100	 0.0500	31	-99
81367	1	1962.458	-14.600	 0.0500	30	-99
81367	1	1962.542	-21.700	 0.0500	31	-99
81367	1	1962.625	-23.700	 0.0500	31	-99
81367	1	1962.708	-19.000	 0.0500	30	-99
81367	1	1962.792	-13.400	 0.0500	31	-99
81367	1	1962.875	 -5.800	 0.0500	30	-99
81367	1	1962.958	 -1.300	 0.0500	31	-99
81367	1	1963.042	  0.400	 0.0500	31	-99
81367	1	1963.125	 -5.400	 0.0500	28	-99
81367	1	1963.208	-11.300	 0.0500	31	-99
81367	1	1963.292	-14.700	 0.0500	30	-99
81367	1	1963.375	-16.600	 0.0500	31	-99
81367	1	1963.458	-16.200	 0.0500	30	-99
81367	1	1963.542	-16.200	 0.0500	31	-99
81367	1	1963.625	-14.700	 0.0500	31	-99
81367	1	1963.708	-13.300	 0.0500	30	-99
81367	1	1963.792	-14.500	 0.0500	31	-99
81367	1	1963.875	 -6.000	 0.0500	30	-99
81367	1	1963.958	 -1.600	 0.0500	31	-99
81367	1	1964.042	 -0.300	 0.0500	31	-99
81367	1	1964.125	 -3.700	 0.0500	29	-99
81367	1	1964.208	-10.300	 0.0500	31	-99
81367	1	1964.292	-15.200	 0.0500	30	-99
81367	1	1964.375	-18.600	 0.0500	31	-99
81367	1	1964.458	-13.800	 0.0500	30	-99
81367	1	1964.542	-15.200	 0.0500	31	-99
81367	1	1964.625	-14.500	 0.0500	31	-99
81367	1	1964.708	-20.600	 0.0500	30	-99
81367	1	1964.792	-14.100	 0.0500	31	-99
81367	1	1964.875	 -4.100	 0.0500	30	-99
81367	1	1964.958	  0.700	 0.0500	31	-99
81367	1	1965.042	  0.200	 0.0500	31	-99
81367	1	1965.125	 -2.700	 0.0500	28	-99
81367	1	1965.208	-10.900	 0.0500	31	-99
81367	1	1965.292	-15.800	 0.0500	30	-99
81367	1	1965.375	-12.900	 0.0500	31	-99
81367	1	1965.458	-21.200	 0.0500	30	-99
81367	1	1965.542	-21.700	 0.0500	31	-99
81367	1	1965.625	-17.800	 0.0500	31	-99
81367	1	1965.708	-20.100	 0.0500	30	-99
81367	1	1965.792	-13.100	 0.0500	31	-99
81367	1	1965.875	 -7.400	 0.0500	30	-99
81367	1	1965.958	 -0.200	 0.0500	31	-99
81367	1	1966.042	 -0.600	 0.0500	31	-99
81367	1	1966.125	 -3.400	 0.0500	28	-99
81367	1	1966.208	 -7.600	 0.0500	31	-99
81367	1	1966.292	-17.700	 0.0500	30	-99
81367	1	1966.375	-13.000	 0.0500	31	-99
81367	1	1966.458	-18.300	 0.0500	30	-99
81367	1	1966.542	-14.200	 0.0500	31	-99
81367	1	1966.625	-22.400	 0.0500	31	-99
81367	1	1966.708	-15.500	 0.0500	30	-99
81367	1	1966.792	-13.600	 0.0500	31	-99
81367	1	1966.875	 -5.600	 0.0500	30	-99
81367	1	1966.958	 -0.200	 0.0500	31	-99
81367	1	1967.042	  1.500	 0.0500	31	-99
81367	1	1967.125	 -5.000	 0.0500	28	-99
81367	1	1967.208	 -8.500	 0.0500	31	-99
81367	1	1967.292	-13.500	 0.0500	30	-99
81367	1	1967.375	-14.600	 0.0500	31	-99
81367	1	1967.458	-16.800	 0.0500	30	-99
81367	1	1967.542	-16.300	 0.0500	31	-99
81367	1	1967.625	-21.700	 0.0500	31	-99
81367	1	1967.708	-16.300	 0.0500	30	-99
81367	1	1967.792	-13.800	 0.0500	31	-99
81367	1	1967.875	 -4.400	 0.0500	30	-99
81367	1	1967.958	  0.400	 0.0500	31	-99
81367	1	1968.042	 -0.300	 0.0500	31	-99
81367	1	1968.125	 -4.600	 0.0500	29	-99
81367	1	1968.208	 -9.700	 0.0500	31	-99
81367	1	1968.292	-12.100	 0.0500	30	-99
81367	1	1968.375	-14.700	 0.0500	31	-99
81367	1	1968.458	-18.100	 0.0500	30	-99
81367	1	1968.542	-20.200	 0.0500	31	-99
81367	1	1968.625	-19.500	 0.0500	31	-99
81367	1	1968.708	-18.500	 0.0500	30	-99
81367	1	1968.792	-12.000	 0.0500	31	-99
81367	1	1968.875	 -5.700	 0.0500	30	-99
81367	1	1968.958	 -0.900	 0.0500	31	-99
81367	1	1969.042	  0.200	 0.0500	31	-99
81367	1	1969.125	 -4.200	 0.0500	28	-99
81367	1	1969.208	 -9.500	 0.0500	31	-99
81367	1	1969.292	-14.000	 0.0500	30	-99
81367	1	1969.375	-16.300	 0.0500	31	-99
81367	1	1969.458	-16.000	 0.0500	30	-99
81367	1	1969.542	-19.700	 0.0500	31	-99
81367	1	1969.625	-21.200	 0.0500	31	-99
81367	1	1969.708	-18.600	 0.0500	30	-99
81367	1	1969.792	-12.000	 0.0500	31	-99
81367	1	1969.875	 -6.100	 0.0500	30	-99
81367	1	1969.958	 -0.500	 0.0500	31	-99
81367	1	1970.042	 -0.500	 0.0500	31	-99
81367	1	1970.125	 -5.700	 0.0500	28	-99
81367	1	1970.208	 -8.000	 0.0500	30	-99
81367	1	1970.292	-13.100	 0.0500	30	-99
81367	1	1970.375	-15.300	 0.0500	31	-99
81367	1	1970.458	-19.700	 0.0500	30	-99
81367	1	1970.542	-17.200	 0.0500	31	-99
81367	1	1970.625	-19.600	 0.0500	31	-99
81367	1	1970.708	-15.700	 0.0500	30	-99
81367	1	1970.792	-12.400	 0.0500	31	-99
81367	1	1970.875	 -5.400	 0.0500	30	-99
81367	1	1970.958	  0.300	 0.0500	31	-99
81367	1	1971.042	  1.100	 0.0500	31	-99
81367	1	1971.125	 -3.300	 0.0500	28	-99
81367	1	1971.208	-10.400	 0.0500	31	-99
81367	1	1971.292	-14.900	 0.0500	30	-99
81367	1	1971.375	-15.300	 0.0500	31	-99
81367	1	1971.458	-17.200	 0.0500	30	-99
81367	1	1971.542	-18.200	 0.0500	31	-99
81367	1	1971.625	-16.600	 0.0500	31	-99
81367	1	1971.708	-15.800	 0.0500	30	-99
81367	1	1971.792	-12.000	 0.0500	31	-99
81367	1	1971.875	 -6.400	 0.0500	30	-99
81367	1	1971.958	  0.700	 0.0500	31	-99
81367	1	1972.042	  1.800	 0.0500	31	-99
81367	1	1972.125	 -3.800	 0.0500	28	-99
81367	1	1972.208	 -9.800	 0.0500	31	-99
81367	1	1972.292	-11.800	 0.0500	30	-99
81367	1	1972.375	-18.800	 0.0500	31	-99
81367	1	1972.458	-16.500	 0.0500	30	-99
81367	1	1972.542	-16.900	 0.0500	31	-99
81367	1	1972.625	-14.100	 0.0500	31	-99
81367	1	1972.708	-16.000	 0.0500	30	-99
81367	1	1972.792	-14.600	 0.0500	31	-99
81367	1	1972.875	 -6.000	 0.0500	30	-99
81367	1	1972.958	 -0.400	 0.0500	31	-99
81367	1	1973.042	  0.800	 0.0500	31	-99
81367	1	1973.125	 -4.800	 0.0500	28	-99
81367	1	1973.208	-12.000	 0.0500	31	-99
81367	1	1973.292	-14.100	 0.0500	30	-99
81367	1	1973.375	-13.600	 0.0500	31	-99
81367	1	1973.458	-15.400	 0.0500	30	-99
81367	1	1973.542	-21.700	 0.0500	31	-99
81367	1	1973.625	-21.300	 0.0500	31	-99
81367	1	1973.708	-12.700	 0.0500	30	-99
81367	1	1973.792	-11.400	 0.0500	31	-99
81367	1	1973.875	 -4.400	 0.0500	30	-99
81367	1	1973.958	 -1.600	 0.0500	31	-99
81367	1	1974.042	  0.900	 0.0500	31	-99
81367	1	1974.125	 -4.300	 0.0500	28	-99
81367	1	1974.208	-11.500	 0.0500	31	-99
81367	1	1974.292	-13.500	 0.0500	30	-99
81367	1	1974.375	-18.800	 0.0500	31	-99
81367	1	1974.458	-13.800	 0.0500	30	-99
81367	1	1974.542	-17.800	 0.0500	31	-99
81367	1	1974.625	-15.000	 0.0500	31	-99
81367	1	1974.708	-18.600	 0.0500	30	-99
81367	1	1974.792	 -9.400	 0.0500	31	-99
81367	1	1974.875	 -3.800	 0.0500	30	-99
81367	1	1974.958	  0.800	 0.0500	31	-99
81367	1	1975.042	  1.500	 0.0500	31	-99
81367	1	1975.125	 -4.800	 0.0500	28	-99
81367	1	1975.208	-10.600	 0.0500	31	-99
81367	1	1975.292	-14.800	 0.0500	30	-99
81367	1	1975.375	-13.900	 0.0500	31	-99
81367	1	1975.458	-14.600	 0.0500	30	-99
81367	1	1975.542	-20.300	 0.0500	31	-99
81367	1	1975.625	-20.500	 0.0500	31	-99
81367	1	1975.708	-18.600	 0.0500	30	-99
81367	1	1975.792	-13.600	 0.0500	31	-99
81367	1	1975.875	 -3.800	 0.0500	30	-99
81367	1	1975.958	  0.100	 0.0500	31	-99
81367	1	1976.042	  1.300	 0.0500	31	-99
81367	1	1976.125	 -4.000	 0.0500	29	-99
81367	1	1976.208	-11.200	 0.0500	31	-99
81367	1	1976.292	-14.900	 0.0500	30	-99
81367	1	1976.375	-20.500	 0.0500	31	-99
81367	1	1976.458	-17.700	 0.0500	30	-99
81367	1	1976.542	-17.100	 0.0500	31	-99
81367	1	1976.625	-22.400	 0.0500	31	-99
81367	1	1976.708	-20.700	 0.0500	30	-99
81367	1	1976.792	-10.600	 0.0500	31	-99
81367	1	1976.875	 -5.000	 0.0500	30	-99
81367	1	1976.958	  2.000	 0.0500	31	-99
81367	1	1977.042	  2.500	 0.0500	31	-99
81367	1	1977.125	 -3.500	 0.0500	28	-99
81367	1	1977.208	-11.400	 0.0500	31	-99
81367	1	1977.292	-15.700	 0.0500	30	-99
81367	1	1977.375	-15.100	 0.0500	31	-99
81367	1	1977.458	-14.500	 0.0500	30	-99
81367	1	1977.542	-14.500	 0.0500	31	-99
81367	1	1977.625	-14.700	 0.0500	31	-99
81367	1	1977.708	-19.100	 0.0500	30	-99
81367	1	1977.792	-14.600	 0.0500	31	-99
81367	1	1977.875	 -7.300	 0.0500	30	-99
81367	1	1977.958	 -0.400	 0.0500	31	-99
81367	1	1978.042	 -0.700	 0.0500	31	-99
81367	1	1978.125	 -4.200	 0.0500	28	-99
81367	1	1978.208	 -9.200	 0.0500	31	-99
81367	1	1978.292	-13.100	 0.0500	30	-99
81367	1	1978.375	-14.900	 0.0500	31	-99
81367	1	1978.458	-15.800	 0.0500	30	-99
81367	1	1978.542	-16.000	 0.0500	31	-99
81367	1	1978.625	-23.200	 0.0500	31	-99
81367	1	1978.708	-17.300	 0.0500	30	-99
81367	1	1978.792	-15.400	 0.0500	31	-99
81367	1	1978.875	 -4.500	 0.0500	30	-99
81367	1	1978.958	  0.000	 0.0500	31	-99
81367	1	1979.042	 -0.600	 0.0500	31	-99
81367	1	1979.125	 -5.800	 0.0500	28	-99
81367	1	1979.208	-11.800	 0.0500	31	-99
81367	1	1979.292	-13.600	 0.0500	30	-99
81367	1	1979.375	-18.700	 0.0500	31	-99
81367	1	1979.458	-18.400	 0.0500	30	-99
81367	1	1979.542	-22.100	 0.0500	31	-99
81367	1	1979.625	-19.800	 0.0500	31	-99
81367	1	1979.708	-16.200	 0.0500	30	-99
81367	1	1979.792	-12.600	 0.0500	31	-99
81367	1	1979.875	 -4.900	 0.0500	30	-99
81367	1	1979.958	  0.600	 0.0500	31	-99
81367	1	1980.042	  0.200	 0.0500	31	-99
81367	1	1980.125	 -4.700	 0.0500	29	-99
81367	1	1980.208	 -8.700	 0.0500	31	-99
81367	1	1980.292	-12.100	 0.0500	30	-99
81367	1	1980.375	-20.400	 0.0500	31	-99
81367	1	1980.458	-20.400	 0.0500	30	-99
81367	1	1980.542	-14.200	 0.0500	31	-99
81367	1	1980.625	-18.900	 0.0500	31	-99
81367	1	1980.708	-14.300	 0.0500	30	-99
81367	1	1980.792	-14.600	 0.0500	31	-99
81367	1	1980.875	 -2.700	 0.0500	30	-99
81367	1	1980.958	  0.100	 0.0500	31	-99
81367	1	1981.042	 -0.100	 0.0500	31	-99
81367	1	1981.125	 -3.900	 0.0500	28	-99
81367	1	1981.208	 -8.800	 0.0500	31	-99
81367	1	1981.292	-17.500	 0.0500	30	-99
81367	1	1981.375	-17.700	 0.0500	31	-99
81367	1	1981.458	-18.800	 0.0500	30	-99
81367	1	1981.542	-17.700	 0.0500	31	-99
81367	1	1981.625	-14.100	 0.0500	31	-99
81367	1	1981.708	-17.500	 0.0500	30	-99
81367	1	1981.792	-15.100	 0.0500	31	-99
81367	1	1981.875	 -5.500	 0.0500	30	-99
81367	1	1981.958	 -0.700	 0.0500	31	-99
81367	1	1982.042	 -0.300	 0.0500	31	-99
81367	1	1982.125	 -5.200	 0.0500	28	-99
81367	1	1982.208	-12.800	 0.0500	31	-99
81367	1	1982.292	-19.100	 0.0500	30	-99
81367	1	1982.375	-18.500	 0.0500	31	-99
81367	1	1982.458	-23.300	 0.0500	30	-99
81367	1	1982.542	-18.200	 0.0500	31	-99
81367	1	1982.625	-24.100	 0.0500	31	-99
81367	1	1982.708	-23.000	 0.0500	30	-99
81367	1	1982.792	-12.700	 0.0500	31	-99
81367	1	1982.875	 -4.200	 0.0500	30	-99
81367	1	1982.958	  1.000	 0.0500	31	-99
81367	1	1983.042	  0.900	 0.0500	31	-99
81367	1	1983.125	 -3.900	 0.0500	28	-99
81367	1	1983.208	-11.700	 0.0500	31	-99
81367	1	1983.292	-12.700	 0.0500	30	-99
81367	1	1983.375	-15.200	 0.0500	31	-99
81367	1	1983.458	-19.200	 0.0500	30	-99
81367	1	1983.542	-21.700	 0.0500	31	-99
81367	1	1983.625	-16.500	 0.0500	31	-99
81367	1	1983.708	-14.200	 0.0500	30	-99
81367	1	1983.792	-12.900	 0.0500	31	-99
